,college_team,college_conference,nfl_team,year,overall,round,pick,name,position,height,weight,season_before_draft,passing_completions,passing_att,completion_pct,passing_yds,passing_td,passing_int,passing_ypa,rushing_car,rushing_yds,rushing_td,rushing_ypc,regular_season_games,regular_season_wins,regular_season_losses,postseason_games,postseason_wins,postseason_losses,forty,bench,vertical,broad_jump,cone,shuttle,attended_combine
1,Oklahoma,Big 12,Los Angeles,2010,1,1,1,Sam Bradford,Quarterback,76,236,2009,39,69,0.565,562,2,0,8.1,4,-18,0,-4.5,12,7,5,1,1,0,4.79,NA,NA,NA,NA,NA,Y
2,Florida,SEC,Denver,2010,25,1,25,Tim Tebow,Quarterback,75,236,2009,213,314,0.678,2895,21,5,9.2,217,910,14,4.2,13,12,1,1,1,0,4.71,NA,38.5,115,6.66,4.17,Y
3,Notre Dame,FBS Independents,Carolina,2010,48,2,16,Jimmy Clausen,Quarterback,75,222,2009,289,425,0.68,3722,28,4,8.8,59,-95,3,-1.6,12,6,6,0,0,0,4.76,NA,NA,NA,NA,NA,Y
4,Texas,Big 12,Cleveland,2010,85,3,21,Colt McCoy,Quarterback,73,216,2009,332,470,0.706,3521,27,12,7.5,129,348,3,2.7,13,13,0,1,0,1,4.79,NA,NA,114,NA,NA,Y
5,Tennessee,SEC,Los Angeles,2010,168,5,37,Jonathan Crompton,Quarterback,75,222,2009,224,384,0.583,2800,27,13,7.3,44,-52,1,-1.2,12,7,5,1,0,1,NA,NA,NA,NA,NA,NA,N
6,Florida Atlantic,Sun Belt,Tennessee,2010,176,6,7,Rusty Smith,Quarterback,77,231,2009,145,253,0.573,1915,14,5,7.6,14,-27,1,-1.9,12,5,7,0,0,0,NA,NA,NA,NA,NA,NA,N
7,Central Michigan,Mid-American,Chicago,2010,181,6,12,Dan LeFevour,Quarterback,75,230,2009,318,456,0.697,3438,28,7,7.5,183,713,15,3.9,13,11,2,1,1,0,4.6,NA,29.5,110,6.93,4.22,Y
8,UAB,Conference USA,Minnesota,2010,199,6,30,Joe Webb,Quarterback,75,223,2009,162,271,0.598,2299,21,8,8.5,227,1427,11,6.3,12,5,7,0,0,0,NA,NA,NA,NA,NA,NA,N
9,Cincinnati,Big East,Carolina,2010,204,6,35,Tony Pike,Quarterback,78,223,2009,211,338,0.624,2520,29,6,7.5,31,6,2,0.2,12,12,0,1,0,1,4.9,NA,28.5,108,7.06,4.53,Y
10,Troy,Sun Belt,Buffalo,2010,209,7,2,Levi Brown,Quarterback,76,229,2009,321,504,0.637,4254,23,9,8.4,54,7,1,0.1,12,9,3,1,0,1,4.93,20,31.5,106,7.07,4.43,Y
11,Oregon State,Pac-10,New Orleans,2010,239,7,32,Sean Canfield,Quarterback,76,223,2009,303,446,0.679,3271,21,7,7.3,48,-160,2,-3.3,12,8,4,1,0,1,4.93,NA,29.5,100,7.26,4.39,Y
12,Oklahoma State,Big 12,New England,2010,250,7,43,Zac Robinson,Quarterback,75,214,2009,180,301,0.598,2084,15,12,6.9,111,305,4,2.7,12,9,3,1,0,1,4.68,NA,35,110,7.24,4.4,Y
13,Washington,Pac-10,Tennessee,2011,8,1,8,Jake Locker,Quarterback,75,231,2010,184,332,0.554,2265,17,9,6.8,114,385,6,3.4,12,6,6,1,1,0,4.51,NA,35,120,6.77,4.12,Y
14,Missouri,Big 12,Jacksonville,2011,10,1,10,Blaine Gabbert,Quarterback,76,234,2010,301,475,0.634,3186,16,9,6.7,112,232,5,2.1,12,10,2,1,0,1,4.61,NA,33.5,120,6.84,4.26,Y
15,Florida State,ACC,Minnesota,2011,12,1,12,Christian Ponder,Quarterback,74,229,2010,184,299,0.615,2044,20,8,6.8,100,180,4,1.8,13,9,4,1,1,0,4.63,NA,34,116,6.85,4.09,Y
16,TCU,Mountain West,Cincinnati,2011,35,2,3,Andy Dalton,Quarterback,74,215,2010,209,316,0.661,2857,27,6,9,86,435,6,5.1,12,12,0,1,1,0,4.83,NA,29.5,106,6.93,4.27,Y
17,Nevada,Western Athletic,San Francisco,2011,36,2,4,Colin Kaepernick,Quarterback,77,233,2010,233,359,0.649,3022,21,8,8.4,173,1206,20,7,13,12,1,1,1,0,4.53,NA,32.5,115,6.85,4.18,Y
18,Arkansas,SEC,New England,2011,74,3,10,Ryan Mallett,Quarterback,79,253,2010,266,411,0.647,3869,32,12,9.4,44,-74,4,-1.7,12,10,2,1,0,1,5.37,NA,24,103,NA,NA,Y
19,Iowa,Big Ten,Kansas City,2011,135,5,4,Ricky Stanzi,Quarterback,76,223,2010,221,345,0.641,3004,25,6,8.7,48,-6,2,-0.1,12,7,5,1,1,0,4.87,NA,32.5,110,6.95,4.43,Y
20,North Carolina,ACC,Houston,2011,152,5,21,T.J. Yates,Quarterback,76,221,2010,282,422,0.668,3418,19,9,8.1,79,-77,3,-1,12,7,5,1,1,0,5.06,NA,29.5,104,6.96,4.12,Y
21,Virginia Tech,ACC,Baltimore,2011,180,6,15,Tyrod Taylor,Quarterback,73,216,2010,188,315,0.597,2743,24,5,8.7,146,659,5,4.5,13,11,2,1,0,1,4.47,NA,37.5,126,6.78,4.09,Y
22,Alabama,SEC,New York,2011,208,7,5,Greg McElroy,Quarterback,74,220,2010,222,313,0.709,2987,20,5,9.5,60,-12,1,-0.2,12,9,3,1,1,0,4.84,NA,33,107,7.11,4.45,Y
23,Stanford,Pac-12,Indianapolis,2012,1,1,1,Andrew Luck,Quarterback,76,234,2011,288,404,0.713,3517,37,10,8.7,47,150,2,3.2,12,11,1,1,0,1,4.59,NA,36,124,6.8,4.28,Y
24,Baylor,Big 12,Washington,2012,2,1,2,Robert Griffin III,Quarterback,74,231,2011,291,402,0.724,4293,37,6,10.7,179,699,10,3.9,12,9,3,1,1,0,4.33,NA,39,120,NA,NA,Y
25,Texas A&M,Big 12,Miami,2012,8,1,8,Ryan Tannehill,Quarterback,76,221,2011,327,531,0.616,3744,29,15,7.1,58,306,4,5.3,12,6,6,1,1,0,4.65,NA,NA,NA,NA,NA,Y
26,Oklahoma State,Big 12,Cleveland,2012,22,1,22,Brandon Weeden,Quarterback,76,221,2011,408,564,0.723,4727,37,13,8.4,17,-102,1,-6,12,11,1,1,1,0,4.89,NA,NA,NA,NA,NA,Y
27,Arizona State,Pac-12,Denver,2012,57,2,25,Brock Osweiler,Quarterback,79,242,2011,326,516,0.632,4036,26,13,7.8,83,90,3,1.1,12,6,6,1,0,1,4.83,NA,NA,NA,NA,NA,Y
28,Wisconsin,Big Ten,Seattle,2012,75,3,12,Russell Wilson,Quarterback,71,204,2011,225,309,0.728,3175,33,4,10.3,79,338,6,4.3,13,11,2,1,0,1,4.53,NA,34,118,6.97,4.09,Y
29,Arizona,Pac-12,Philadelphia,2012,88,3,25,Nick Foles,Quarterback,77,243,2011,387,560,0.691,4334,28,14,7.7,43,-103,0,-2.4,12,4,8,0,0,0,5.14,NA,30.5,112,NA,NA,Y
30,Michigan State,Big Ten,Washington,2012,102,4,7,Kirk Cousins,Quarterback,75,214,2011,267,419,0.637,3316,25,10,7.9,37,-39,0,-1.1,13,10,3,1,1,0,4.84,NA,28.5,109,7.05,4.5,Y
31,San Diego State,Mountain West,Arizona,2012,185,6,15,Ryan Lindley,Quarterback,76,229,2011,237,447,0.53,3153,23,8,7.1,18,-51,0,-2.8,12,8,4,1,0,1,4.86,NA,29.5,108,7.52,4.45,Y
32,Northern Illinois,Mid-American,Indianapolis,2012,253,7,46,Chandler Harnish,Quarterback,74,219,2011,228,365,0.625,3118,27,6,8.5,177,1231,10,7,13,10,3,1,1,0,4.68,NA,32.5,112,6.78,4.15,Y
33,Florida State,ACC,Buffalo,2013,16,1,16,EJ Manuel,Quarterback,77,237,2012,263,387,0.68,3392,23,10,8.8,103,310,4,3,13,11,2,1,1,0,4.65,NA,34,118,7.08,4.21,Y
34,West Virginia,Big 12,New York,2013,39,2,7,Geno Smith,Quarterback,74,218,2012,369,518,0.712,4205,42,6,8.1,66,151,2,2.3,12,7,5,1,0,1,4.58,NA,33.5,124,NA,NA,Y
35,NC State,ACC,Tampa Bay,2013,73,3,11,Mike Glennon,Quarterback,79,225,2012,330,564,0.585,4031,31,17,7.1,56,-164,2,-2.9,12,7,5,1,0,1,4.94,NA,26.5,102,7.49,4.52,Y
36,USC,Pac-12,Philadelphia,2013,98,4,1,Matt Barkley,Quarterback,75,227,2012,246,387,0.636,3273,36,15,8.5,25,-72,0,-2.9,12,7,5,1,0,1,4.91,NA,NA,NA,NA,NA,Y
37,Syracuse,Big East,New York,2013,110,4,13,Ryan Nassib,Quarterback,74,227,2012,294,471,0.624,3749,26,10,8,84,138,2,1.6,12,7,5,1,1,0,5.06,NA,28.5,105,7.34,4.53,Y
38,Arkansas,SEC,Las Vegas,2013,112,4,15,Tyler Wilson,Quarterback,74,215,2012,249,401,0.621,3387,21,13,8.4,41,7,0,0.2,12,4,8,0,0,0,4.95,NA,28.5,112,7.22,4.39,Y
39,Oklahoma,Big 12,Pittsburgh,2013,115,4,18,Landry Jones,Quarterback,76,225,2012,367,555,0.661,4267,30,11,7.7,14,-110,0,-7.9,12,10,2,1,0,1,5.11,NA,31,115,7.12,4.3,Y
40,Miami (OH),Mid-American,Denver,2013,234,7,28,Zac Dysert,Quarterback,75,231,2012,302,480,0.629,3483,25,12,7.3,108,265,2,2.5,12,4,8,0,0,0,4.81,NA,NA,NA,NA,NA,Y
41,South Florida,Big East,San Francisco,2013,237,7,31,B.J. Daniels,Quarterback,NA,216,2012,164,289,0.567,2078,14,10,7.2,104,426,5,4.1,12,3,9,0,0,0,NA,NA,NA,NA,NA,NA,N
42,Duke,ACC,Atlanta,2013,249,7,43,Sean Renfree,Quarterback,75,219,2012,297,441,0.673,3113,19,10,7.1,38,-50,1,-1.3,12,6,6,1,0,1,4.76,NA,NA,NA,NA,NA,Y
43,UCF,American Athletic,Jacksonville,2014,3,1,3,Blake Bortles,Quarterback,77,232,2013,259,382,0.678,3581,25,9,9.4,87,272,6,3.1,12,11,1,1,1,0,4.93,NA,32.5,115,7.08,4.21,Y
44,Texas A&M,SEC,Cleveland,2014,22,1,22,Johnny Manziel,Quarterback,72,207,2013,300,429,0.699,4114,37,13,9.6,144,759,9,5.3,12,8,4,1,1,0,4.68,NA,31.5,113,6.75,4.03,Y
45,Louisville,American Athletic,Minnesota,2014,32,1,32,Teddy Bridgewater,Quarterback,74,214,2013,303,427,0.71,3970,31,4,9.3,63,78,1,1.2,12,11,1,1,1,0,NA,NA,30,113,7.17,4.2,Y
46,Fresno State,Mountain West,Las Vegas,2014,36,2,4,Derek Carr,Quarterback,74,214,2013,453,659,0.687,5082,50,8,7.7,40,117,2,2.9,12,11,1,1,0,1,4.69,NA,34.5,110,NA,4.2,Y
47,Eastern Illinois,OVC,New England,2014,62,2,30,Jimmy Garoppolo,Quarterback,74,226,2013,65,95,0.684,811,9,2,8.5,12,-2,0,-0.2,4,3,1,0,0,0,4.97,NA,30.5,110,7.04,4.26,Y
48,Virginia Tech,ACC,Arizona,2014,120,4,20,Logan Thomas,Quarterback,78,248,2013,227,402,0.565,2907,16,13,7.2,162,344,4,2.1,12,8,4,1,0,1,4.61,NA,35.5,118,7.05,4.18,Y
49,Pittsburgh,ACC,Houston,2014,135,4,35,Tom Savage,Quarterback,76,228,2013,238,389,0.612,2958,21,9,7.6,76,-208,3,-2.7,12,6,6,1,1,0,4.97,NA,27,105,7.33,4.36,Y
50,Georgia,SEC,Kansas City,2014,163,5,23,Aaron Murray,Quarterback,73,207,2013,225,347,0.648,3075,26,9,8.9,53,186,7,3.5,12,8,4,1,0,1,4.84,NA,NA,NA,NA,NA,Y
51,Alabama,SEC,Cincinnati,2014,164,5,24,AJ McCarron,Quarterback,75,220,2013,226,336,0.673,3063,28,7,9.1,34,-22,0,-0.6,12,11,1,1,0,1,4.94,NA,28,99,7.18,4.34,Y
52,LSU,SEC,Tennessee,2014,178,6,2,Zach Mettenberger,Quarterback,77,224,2013,192,296,0.649,3082,22,8,10.4,34,-133,0,-3.9,12,9,3,1,1,0,NA,NA,NA,NA,NA,NA,Y
53,San José State,Mountain West,Chicago,2014,183,6,7,David Fales,Quarterback,74,212,2013,312,487,0.641,4189,33,13,8.6,48,7,2,0.1,12,6,6,0,0,0,4.99,NA,28,103,7.55,4.5,Y
